-17.4626,-17.3862,-17.4222
-17.4798,-17.4921,-17.4571
-17.5432,-17.3412,-17.2791
-17.2442,-17.3497,-17.3874
-17.4193,-17.2821,-17.2741
-17.3494,-17.2414,-17.3012
-17.0459,-17.0434,-17.0453
-17.2578,-17.2862,-17.4103
-17.4587,-17.3543,-17.3839
-17.1076,-17.0617,-17.0849
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-17.3184,-16.9494,-17.1449
-17.0428,-16.9903,-17.0359
-17.1705,-17.1987,-17.0533
-17.2907,-17.1796,-17.2683
-17.1686,-17.2202,-17.1582
-17.1309,-17.1459,-17.0526
-17.1797,-17.0994,-17.1613
-17.2527,-17.1962,-17.214
-16.883,-16.8998,-17.0661
-17.1479,-17.109,-17.1034
-17.2467,-17.2167,-17.2274
-17.1947,-17.0294,-17.0896
-17.2259,-17.181,-17.1665
-16.9659,-17.0927,-17.0767
-16.8748,-16.9509,-16.8408
-17.1607,-16.9975,-16.9417
-17.029,-16.95,-16.9025
-16.9233,-16.9015,-16.8969
-16.9481,-16.96,-16.8943
-16.9973,-16.9298,-16.9945
-16.9625,-16.9904,-17.0013
-16.9201,-16.9427,-16.9336
-17.0191,-16.9276,-16.9278
-16.9297,-16.9034,-16.971
-16.9692,-16.8912,-16.7611
-16.8441,-16.8504,-16.8711
-16.8248,-16.8546,-16.9792
-16.8865,-16.9327,-16.9183
-16.7078,-16.8614,-16.7567
-16.872,-16.7383,-16.8681
-16.8428,-16.9366,-16.8165
-16.8869,-16.9552,-16.7316
-16.8023,-16.8558,-16.8771
-16.956,-16.8632,-16.8271
-16.9072,-16.9413,-16.8225
-16.8594,-16.8607,-16.8324
-16.8604,-16.825,-16.8708
-16.8839,-16.8799,-16.8928
-16.777,-16.7871,-16.9
-16.8263,-16.861,-16.8023
-16.7716,-16.7062,-16.7925
-17.0858,-16.9301,-16.9456
-16.863,-16.7786,-16.7953
-16.6475,-16.5929,-16.6097
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-16.3429,-16.5651,-16.346
-16.2598,-16.1928,-16.2446
-16.4728,-16.4261,-16.4615
-16.869,-16.5795,-16.614
-16.5489,-16.5995,-16.4119
-16.3505,-16.436,-16.4285
-16.5043,-16.4463,-16.4868
-16.4842,-16.5512,-16.5729
-16.2987,-16.0913,-16.0864
-16.2274,-16.2551,-16.4914
-16.6088,-16.4803,-16.4334
-16.4034,-16.2864,-16.2618
-16.3316,-16.2649,-16.319
-16.3397,-16.2883,-16.2986
-16.3138,-16.4035,-16.3813
-16.3336,-16.3047,-16.3462
-16.3719,-16.2987,-16.3523
-16.3369,-16.3791,-16.322
-16.3799,-16.3352,-16.2851
-16.2717,-16.2585,-16.2882
-16.1496,-16.2076,-16.2458
-16.376,-16.1639,-16.3126
-16.4523,-16.245,-16.1502
-16.1217,-16.3433,-16.2005
-16.3716,-16.3585,-16.2401
-16.503,-16.4657,-16.5025
-16.2377,-16.426,-16.2865
-16.1625,-16.1547,-16.2326
0,0,0
0,0,0
0,0,0
0,0,0
-16.3407,-16.5125,-16.2727
-16.1316,-16.1257,-16.0409
-16.332,-16.2502,-16.3339
-16.6178,-16.5003,-16.5826
-16.2304,-16.2479,-16.1605
-16.1979,-16.1472,-16.2274
-16.1976,-16.1783,-16.1943
-16.3307,-16.2438,-16.2161
-15.9408,-16.1499,-15.9877
-16.2221,-16.1597,-16.205
-16.3746,-16.4168,-16.4131
-16.2407,-16.3863,-16.2118
-16.0807,-16.1174,-16.0518
-16.2064,-16.0721,-16.138
-16.1623,-16.1589,-16.0945
-16.2246,-16.1339,-16.0687
-16.0735,-16.0228,-16.1586
-16.2231,-16.1745,-16.1702
-16.1496,-16.1944,-16.1098
-16.1553,-16.0538,-16.0642
-16.0811,-16.0414,-16.0971
-16.2604,-16.2666,-16.2438
-15.9854,-16.0871,-16.0996
-15.9652,-15.938,-15.8844
0,0,0
0,0,0
0,0,0
0,0,0
-15.8536,-15.8019,-15.9819
-15.7698,-15.6931,-15.8627
-15.8871,-15.9046,-16.0453
-16.0618,-15.9738,-16.1402
-15.728,-15.698,-15.6792
-15.8883,-15.826,-15.8339
-16.0806,-16.0024,-15.9953
-15.8874,-15.8163,-15.8724
-15.78,-15.8131,-15.7382
-16.0325,-15.6483,-15.5498
-15.8297,-15.6732,-15.7426
-15.8192,-15.7338,-15.8043
-15.7512,-15.7327,-15.8571
-16.0424,-15.8642,-15.826
-15.7791,-15.7275,-15.7612
-15.7952,-15.6685,-15.6824
-15.9077,-15.7961,-15.9616
-16.2048,-16.0815,-16.0971
-16.1355,-15.9294,-15.889
-15.5158,-15.8456,-15.7196
0,0,0
0,0,0
0,0,0
0,0,0
-15.8263,-15.7778,-15.7911
-15.5987,-15.5546,-15.6491
-15.7211,-15.6265,-15.9739
-16.1165,-15.9552,-15.9817
-15.7038,-15.7028,-15.6925
-15.9698,-15.8421,-15.8207
-15.851,-15.5698,-15.552
-15.5495,-15.4984,-15.4815
0,0,0
0,0,0
0,0,0
0,0,0
-15.2438,-15.0296,-15.0252
-15.1844,-15.2055,-15.3152
-15.4746,-15.459,-15.535
-15.293,-15.3683,-15.3123
0,0,0
0,0,0
0,0,0
0,0,0
-15.6131,-15.5782,-15.4951
-15.3213,-15.4004,-15.3797
-15.5238,-15.5536,-15.6322
-15.7613,-15.7212,-15.7509
-15.4163,-15.4531,-15.4757
-15.429,-15.4551,-15.4605
-15.484,-15.4461,-15.423
-15.5226,-15.4545,-15.4493
-15.4886,-15.4818,-15.3733
-15.4435,-15.4216,-15.4278
-15.5811,-15.4879,-15.5788
-15.4827,-15.6362,-15.4843
-15.854,-15.7001,-15.7626
-15.576,-15.4632,-15.4972
-15.3552,-15.3219,-15.3591
-15.5498,-15.4896,-15.668
-15.6591,-15.5643,-15.5221
-15.5631,-15.5054,-15.5364
-15.5646,-15.4884,-15.5922
-15.6273,-15.5716,-15.6305
-15.4222,-15.514,-15.367
-15.462,-15.389,-15.5227
-15.4056,-15.451,-15.5636
-15.7127,-15.4403,-15.4416
-15.6276,-15.3609,-15.3383
-15.3962,-15.4015,-15.3446
-15.3729,-15.3407,-15.3817
-15.5754,-15.2644,-15.3258
-15.6323,-15.6021,-15.6273
-15.4642,-15.5419,-15.3537
-15.1265,-15.2584,-15.2428
-15.3942,-15.3851,-15.4296
-15.375,-15.4212,-15.4581
-15.4335,-15.4227,-15.4092
-15.5409,-15.3359,-15.3676
-15.3398,-15.3828,-15.422
-15.1398,-15.2501,-15.2029
-15.4077,-15.201,-15.2073
-15.1871,-15.1825,-15.2171
-15.3191,-15.1867,-15.2213
-15.1153,-15.1798,-15.1649
-15.4061,-15.3284,-15.4312
-15.4892,-15.5476,-15.4627
-15.2134,-15.3936,-15.282
-15.2395,-15.2082,-15.2595
-15.5247,-15.4255,-15.3622
-15.2017,-15.213,-15.2039
-15.0664,-15.046,-15.0947
0,0,0
0,0,0
0,0,0
0,0,0
-15.2989,-15.1521,-15.1952
-14.8769,-15.0209,-15.0552
-15.2862,-15.0583,-15.1359
-15.3411,-15.2791,-15.379
-15.1161,-15.1522,-15.0801
-14.8988,-15.0055,-15.2869
-15.2742,-15.1425,-15.2775
-15.243,-15.164,-15.1971
-15.2857,-15.0875,-15.0613
-15.0672,-15.1343,-15.0712
-15.107,-15.2183,-15.0193
-15.0747,-15.1307,-15.1249
-15.1537,-15.167,-15.1146
-15.2126,-15.1496,-15.134
-15.2269,-15.2372,-15.2283
-15.1749,-15.3045,-15.1771
-15.2658,-15.2401,-15.2746
-15.2073,-15.3095,-15.23
-15.1418,-15.2467,-15.225
-15.2882,-15.1825,-15.2673
-15.258,-15.2276,-15.2404
-15.2647,-15.1549,-15.3067
-15.3199,-15.2638,-15.3103
-15.2415,-15.2909,-15.2649
-15.3538,-15.2451,-15.1164
-15.2309,-15.2426,-15.2636
-15.3101,-15.3521,-15.3728
-15.2681,-15.3764,-15.3267
-15.2954,-15.2997,-15.1942
-15.2578,-15.234,-15.1817
-15.2629,-15.2557,-15.2385
-15.3089,-15.23,-15.2833
-15.1449,-14.9692,-15.0272
-15.2475,-15.1902,-15.3101
-15.4587,-15.409,-15.4557
-15.2885,-15.2411,-15.2383
-15.5989,-15.4536,-15.4545
-15.3064,-15.3964,-15.2084
-15.0662,-15.0604,-15.1131
-15.2768,-15.2246,-15.3268
-15.2004,-15.3977,-15.2578
-15.5514,-15.4933,-15.4884
-15.2843,-15.4531,-15.2652
-15.1642,-15.1635,-15.2077
0,0,0
0,0,0
0,0,0
0,0,0
-15.3382,-15.3228,-15.3268
-15.3955,-15.3119,-15.3566
-15.3725,-15.2908,-15.2307
-15.3978,-15.2872,-15.2833
0,0,0
0,0,0
0,0,0
0,0,0
-15.5829,-15.5759,-15.4885
-15.2121,-15.2549,-15.256
-15.2081,-15.2405,-15.2232
-15.5435,-15.508,-15.4943
-15.2254,-15.2904,-15.377
-15.5474,-15.474,-15.4799
-15.516,-15.3903,-15.3938
-15.2704,-15.2459,-15.1169
-18.508,-18.4502,-18.4357
-18.2618,-18.2796,-18.3123
-18.4299,-18.38,-18.4283
-18.6604,-18.5083,-18.5803
-18.3454,-18.2314,-18.3442
-18.6874,-18.568,-18.5716
-18.6492,-18.6273,-18.6129
-18.2381,-18.4286,-18.3037
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-18.3746,-18.6255,-18.3075
-18.2169,-18.2397,-18.3019
-18.4131,-18.4415,-18.3942
-18.5826,-18.5432,-18.5883
-18.1773,-18.3541,-18.2845
-18.3437,-18.3797,-18.3754
-18.4409,-18.4832,-18.4516
-18.4291,-18.3821,-18.4606
-18.1305,-17.9785,-17.9387
-18.3683,-18.3436,-18.357
-18.4101,-18.3961,-18.4186
-18.274,-18.0663,-17.9151
0,0,0
0,0,0
0,0,0
0,0,0
-18.461,-18.5995,-18.4597
-18.3148,-18.3418,-18.2895
-18.3872,-18.4631,-18.424
-18.6405,-18.5653,-18.7412
-18.3483,-18.3942,-18.3415
-18.1947,-18.4492,-18.433
-18.4556,-18.4316,-18.4249
-18.4933,-18.3948,-18.3151
-18.4166,-18.202,-18.3178
-18.1476,-18.2617,-18.209
-18.2549,-18.1498,-18.2938
-18.2143,-18.1995,-18.2768
-18.1765,-18.2803,-18.3765
-18.1985,-18.3629,-18.1675
-18.2913,-18.2362,-18.1618
-18.1784,-18.2532,-18.2418
-18.219,-18.2918,-18.2052
-18.2156,-18.2546,-18.3309
-18.2481,-18.3426,-18.1629
-18.2115,-18.3036,-18.2562
-18.2849,-18.3691,-18.4164
-18.2052,-18.2414,-18.2591
-18.0042,-18.0965,-18.0621
-18.3245,-18.1629,-18.1922
-18.2375,-18.3093,-18.2792
-18.2715,-18.2555,-18.1759
-18.2305,-18.2753,-18.1772
-18.2163,-18.3508,-18.254
-18.3798,-18.3605,-18.3349
-18.2157,-18.1552,-18.1217
-18.0531,-17.9494,-18.0082
-18.2507,-18.1691,-18.1591
-18.185,-18.2161,-18.1627
-18.1608,-18.1772,-18.2692
-18.3111,-18.2319,-18.0275
-18.1648,-18.0998,-18.171
-18.3873,-18.397,-18.512
-18.2758,-18.3775,-18.2731
-18.1463,-18.1185,-18.0437
-18.1372,-18.1934,-18.2737
-18.3644,-18.2745,-18.286
-18.4462,-18.4404,-18.372
-18.2766,-18.2651,-18.1965
-18.0905,-18.0396,-18.122
0,0,0
0,0,0
0,0,0
0,0,0
-17.8775,-18.0394,-17.8774
-17.7979,-17.773,-17.7553
-17.9818,-17.9312,-17.9559
-18.2064,-18.1871,-18.0556
-18.0449,-17.9664,-18.024
-18.104,-18.171,-18.072
-17.8921,-17.9732,-17.9072
-17.8192,-17.766,-17.8819
0,0,0
0,0,0
0,0,0
0,0,0
-18.1386,-17.9774,-18.0779
-17.7546,-17.8523,-17.7194
-17.7341,-17.7784,-17.7511
-18.0708,-18.0107,-18.0686
-17.4761,-17.6657,-17.5354
-17.745,-17.6707,-17.7655
-18.0006,-17.9352,-17.9528
-17.8143,-17.8482,-17.7686
-17.4159,-17.3321,-17.5704
-17.7201,-17.5748,-17.6553
-17.6915,-17.7576,-17.7993
-17.6024,-17.5641,-17.6192
-17.6437,-17.5882,-17.6333
-17.6833,-17.5779,-17.6591
-17.667,-17.6403,-17.5783
-17.5456,-17.5138,-17.6143
-17.542,-17.5421,-17.5889
-17.5685,-17.6367,-17.5216
-17.4786,-17.4966,-17.4958
-17.4929,-17.5665,-17.4192
-17.4236,-17.5617,-17.4719
-17.553,-17.3628,-17.3832
-17.3845,-17.3533,-17.3649
-17.4351,-17.4458,-17.543
-17.2763,-17.37,-17.3177
-17.436,-17.3398,-17.3483
-17.3019,-17.2885,-17.4841
-17.4258,-17.3968,-17.4185
-17.0649,-17.1581,-17.1853
-17.3271,-17.2746,-17.3906
-17.5442,-17.4383,-17.4909
-17.342,-17.2904,-17.3031
-17.1561,-17.089,-17.0736
-17.2906,-17.2367,-17.3063
-17.4408,-17.4611,-17.4431
-17.2405,-17.2682,-17.2892
-17.2096,-17.2155,-17.3095
-17.2417,-17.283,-17.1611
-17.2254,-17.1858,-17.1595
-17.2402,-17.1839,-17.1484
-17.1329,-17.0996,-17.048
-17.1936,-17.0325,-17.1094
-17.1389,-17.0109,-17.0257
-17.1169,-17.0613,-16.9837
-17.1254,-17.0319,-17.0472
-17.4629,-17.2953,-17.2883
-17.1494,-17.2097,-16.9835
-16.8719,-16.8573,-16.8975
0,0,0
0,0,0
0,0,0
0,0,0
-16.9457,-16.8978,-16.9251
-16.7853,-16.7589,-16.5912
-16.9429,-16.7558,-16.9269
-16.9893,-17.0751,-17.0339
-16.9512,-17.0006,-16.9366
-16.8812,-16.9497,-16.986
-16.9781,-16.9673,-17.0263
-16.9706,-17.0333,-16.9974
-16.7813,-16.8011,-16.8443
-16.9612,-16.82,-16.9057
-16.8538,-16.9845,-16.8791
-16.8802,-16.9287,-16.6287
-16.9083,-16.835,-16.8994
-16.9168,-16.9932,-16.8808
-16.72,-16.9983,-16.8389
-16.7828,-16.812,-16.8966
-16.9658,-16.7924,-16.7166
-16.7995,-16.8599,-16.7356
-16.9226,-16.7379,-16.792
-16.8081,-16.8412,-16.7722
-16.8482,-16.6536,-16.738
-16.7101,-16.6671,-16.8171
-16.6943,-16.7128,-16.7543
-16.7691,-16.6376,-16.7004
-16.7014,-16.8088,-16.6956
-16.6341,-16.7156,-16.6396
-16.831,-16.6225,-16.7123
-16.604,-16.8134,-16.784
-16.3977,-16.2999,-16.35
-16.6252,-16.4575,-16.6665
-16.8649,-16.7977,-16.7699
-16.6176,-16.5739,-16.5597
-16.4341,-16.4717,-16.4117
-16.6249,-16.6007,-16.5394
-16.849,-16.82,-16.7782
-16.5859,-16.737,-16.5924
-16.4028,-16.3989,-16.3846
-16.4366,-16.4242,-16.3893
-16.5191,-16.2927,-16.5456
-16.6149,-16.5032,-16.3822
-16.5423,-16.4636,-16.5317
-16.4477,-16.4812,-16.433
-16.4264,-16.4502,-16.5061
-16.5293,-16.4742,-16.4897
-16.6351,-16.4978,-16.525
-16.3826,-16.3565,-16.3626
-16.1848,-16.1606,-16.2376
-16.4685,-16.2588,-16.366
-16.4176,-16.321,-16.3561
-16.2803,-16.4194,-16.3087
-16.4866,-16.2955,-16.37
-16.3003,-16.4183,-16.3305
-16.3392,-16.3196,-16.3786
-16.3413,-16.3108,-16.3017
-16.3638,-16.3491,-16.3652
-16.3158,-16.36,-16.3384
-16.3292,-16.2317,-16.2412
-16.2666,-16.3111,-16.3184
-16.228,-16.3665,-16.2296
-16.2857,-16.2366,-16.3012
-16.3814,-16.501,-16.3825
-16.1759,-16.1655,-16.2218
-16.1275,-16.0188,-15.9761
-16.296,-16.1178,-16.4266
-16.072,-16.1325,-16.2502
-16.1535,-16.1996,-16.1001
-16.0214,-16.0356,-16.3091
-16.2004,-16.258,-16.1863
-16.2595,-16.2529,-16.2621
-16.1855,-16.3096,-16.2086
-16.2932,-16.3338,-16.1328
-16.1635,-16.2797,-16.2297
-16.265,-16.2225,-16.2155
-16.2096,-16.2416,-16.1772
-16.0761,-16.2377,-16.2262
-16.2235,-16.2477,-16.2009
-16.1057,-16.1437,-16.0939
-16.1241,-16.1756,-16.2278
-16.258,-16.2456,-16.243
-16.1559,-16.1815,-16.1307
-15.9822,-15.956,-15.9963
-16.1048,-15.9185,-15.956
-16.1496,-15.9066,-15.9852
-16.0243,-15.9873,-15.9184
-16.0745,-15.9698,-16.1237
-16.0419,-16.0768,-16.1182
-16.2559,-15.967,-16.0708
-15.9486,-16.1151,-15.9882
-16.0763,-15.9851,-15.9335
-15.9755,-15.943,-15.8962
-15.9634,-15.9456,-15.9807
-15.9634,-15.961,-15.9947
-15.9043,-15.779,-15.6256
-15.9079,-15.9397,-16.0558
-16.2568,-16.2087,-16.1378
-15.8995,-15.9723,-15.9139
-15.9894,-15.8984,-15.8772
-15.8336,-15.9325,-15.9184
-15.909,-15.9219,-15.9703
-15.8018,-15.9366,-15.9934
-15.8836,-15.8705,-15.8132
-15.7483,-15.8881,-15.7766
-15.8734,-15.8449,-15.7571
-15.8636,-15.7259,-15.8793
-15.7619,-15.8275,-15.7985
-15.7718,-15.7595,-15.7299
-15.8283,-15.7215,-15.8169
-15.8035,-15.8011,-15.8571
-15.758,-15.8224,-15.6995
-15.7174,-15.7621,-15.7799
-15.7766,-15.8002,-15.7418
-15.7636,-15.7164,-15.8073
-15.8836,-15.8342,-15.821
-15.6936,-15.765,-15.8554
-15.9078,-15.751,-15.7995
-15.6982,-15.6409,-15.9724
-15.4587,-15.4874,-15.4478
-15.6975,-15.6083,-15.6186
-15.9317,-15.8098,-15.8381
-15.7636,-15.6998,-15.6404
-15.7837,-15.81,-15.7519
-15.7104,-15.7884,-15.6391
-15.6636,-15.753,-15.7366
-15.684,-15.8184,-15.731
-15.671,-15.6344,-15.56
-15.5921,-15.5997,-15.5916
-15.6965,-15.506,-15.5685
-15.6463,-15.5632,-15.5856
-15.2944,-15.3666,-15.3849
-15.5168,-15.4956,-15.5857
-15.737,-15.6205,-15.6516
-15.5345,-15.4486,-15.4968
-15.4945,-15.4107,-15.3387
-15.4626,-15.39,-15.4502
-15.4103,-15.4445,-15.4843
-15.4664,-15.4458,-15.4808
-15.2202,-15.3155,-15.2805
-15.5288,-15.4168,-15.4423
-15.5549,-15.6395,-15.6099
-15.5002,-15.4252,-15.4358
-15.5014,-15.5524,-15.5334
-15.5761,-15.4256,-15.6026
-15.6126,-15.5538,-15.4551
-15.4479,-15.5038,-15.4967
-15.4408,-15.4513,-15.5174
-15.6423,-15.5342,-15.4801
-15.4103,-15.4534,-15.4696
-15.4576,-15.4122,-15.399
-15.5454,-15.4494,-15.5667
-15.7199,-15.7035,-15.6248
-15.56,-15.388,-15.4461
-15.3365,-15.2198,-15.3207
0,0,0
0,0,0
0,0,0
0,0,0
-15.8587,-15.7362,-15.75
-15.4472,-15.5231,-15.4029
-15.4376,-15.399,-15.4372
-15.8087,-15.6981,-15.6542
-15.5048,-15.518,-15.4896
-15.5109,-15.558,-15.5537
-15.4671,-15.5113,-15.7181
-15.5135,-15.6937,-15.5332
-16.197,-15.7808,-15.7966
-15.6614,-15.9446,-15.5305
-15.3701,-15.3563,-15.3516
-15.3804,-15.5018,-15.4068
0,0,0
0,0,0
0,0,0
0,0,0
-15.3349,-15.3921,-15.4056
-15.4816,-15.3194,-15.447
-15.3403,-15.3524,-15.3329
-15.4384,-15.3235,-15.4261
0,0,0
0,0,0
0,0,0
0,0,0
-15.1525,-15.236,-15.1188
-14.9526,-15.0844,-14.907
-15.2676,-15.1663,-15.1194
-15.2047,-15.3812,-15.2654
-15.2363,-15.2271,-15.1264
-15.0931,-15.0965,-15.1751
-15.1657,-15.2091,-15.1728
-15.1825,-15.2313,-15.2189
-15.0389,-14.9896,-14.957
-15.1697,-15.0843,-15.1214
-15.3884,-15.3146,-15.3131
-15.1599,-15.192,-15.2149
-15.2575,-15.2298,-15.1878
-15.2319,-15.1076,-15.1281
-15.096,-15.1232,-15.2993
-15.2553,-15.1505,-15.2958
-15.274,-15.1369,-15.1867
-15.1966,-15.1866,-15.1282
-15.167,-15.0872,-15.213
-15.2109,-15.1914,-15.2263
-15.23,-15.1819,-15.2091
-15.2849,-15.1848,-15.1342
-15.1713,-15.254,-15.1496
-15.2502,-15.1669,-15.1879
-15.1693,-15.1417,-15.278
-15.2187,-15.2816,-15.2816
-15.2375,-15.2145,-15.2453
-15.2172,-15.2103,-15.1948
-15.2899,-15.2424,-15.2452
-15.293,-15.1792,-15.1477
-15.1603,-15.1439,-15.1696
-15.214,-15.18,-15.3213
-15.4703,-15.4114,-15.3427
-15.2665,-15.168,-15.1813
-15.1565,-14.9417,-15.0188
-15.3367,-15.2284,-15.3023
-15.1943,-15.1692,-15.4467
-15.4252,-15.255,-15.3747
-15.3025,-15.3193,-15.3465
-15.4179,-15.1589,-15.2361
-15.3243,-15.3792,-15.4125
-15.5156,-15.3795,-15.3557
-15.3643,-15.3662,-15.3119
-15.252,-15.3761,-15.4146
-15.2613,-15.1419,-15.2376
-15.6626,-15.4387,-15.5094
-15.3321,-15.2905,-15.3347
-15.2772,-14.9604,-14.9557
0,0,0
0,0,0
0,0,0
0,0,0
-15.2701,-15.2431,-15.2388
-15.0692,-15.1103,-15.0177
-15.2721,-15.1909,-15.1776
-15.3861,-15.3957,-15.4243
-15.3596,-15.2806,-15.368
-15.2591,-15.3637,-15.2878
-15.4006,-15.359,-15.3278
-15.3745,-15.3406,-15.3106
-15.4139,-15.3185,-15.4248
-15.5461,-15.3868,-15.3552
-15.2765,-15.4856,-15.3111
-15.3349,-15.4142,-15.352
-15.4366,-15.4761,-15.4942
-15.6987,-15.7489,-15.8614
-15.8063,-15.8502,-15.7184
-15.3925,-15.5125,-15.4355
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-18.4397,-18.479,-18.5186
-18.2733,-18.2361,-18.2552
-18.2753,-18.2151,-18.7333
-18.7112,-18.625,-18.7251
-18.4572,-18.4312,-18.3153
-18.2786,-18.355,-18.3373
-18.4682,-18.3594,-18.4038
-18.3587,-18.4119,-18.5069
-18.3901,-18.0434,-18.0139
-18.2613,-18.2588,-18.3316
-18.5532,-18.4596,-18.4325
-18.3275,-18.1875,-18.3237
-18.0916,-18.1049,-18.1087
-18.3294,-18.2567,-18.3199
-18.5208,-18.4659,-18.4183
-18.2896,-18.221,-18.2644
-18.3807,-18.3771,-18.3012
-18.2166,-18.439,-18.2605
-18.3894,-18.2978,-18.3268
-18.2888,-18.3986,-18.2754
-18.2509,-18.2024,-18.3213
-18.3179,-18.2441,-18.2283
-18.2145,-18.2617,-18.2342
-18.2656,-18.1436,-18.2966
-18.3065,-18.2476,-18.3345
-18.3151,-18.2923,-18.3078
-18.3776,-18.3027,-18.3465
-18.299,-18.34,-18.3729
-18.0641,-18.2453,-18.3216
-18.4253,-18.3663,-18.3815
-18.5934,-18.5544,-18.5466
-18.4454,-18.4192,-18.3864
-18.424,-18.4948,-18.4721
-18.3882,-18.501,-18.4275
-18.3502,-18.4027,-18.5178
-18.4977,-18.4409,-18.3913
-18.3322,-18.5585,-18.1992
-18.4265,-18.334,-18.2672
-18.3888,-18.3297,-18.3358
-18.4504,-18.4393,-18.4408
-18.4887,-18.4535,-18.4574
-18.3558,-18.3416,-18.3535
-18.1568,-18.2135,-18.2331
-18.3944,-18.2806,-18.3498
-18.2585,-18.2383,-18.2245
-18.2392,-18.3586,-18.269
-18.1789,-18.2298,-18.2172
-18.2669,-18.1936,-18.1337
-18.1255,-18.0906,-18.0985
-18.4475,-18.2294,-18.3549
-18.1056,-18.1954,-18.1493
-18.0186,-17.8295,-18.0587
0,0,0
0,0,0
0,0,0
0,0,0
-18.2127,-18.2377,-18.2456
-17.9892,-17.9877,-18.0924
-18.0503,-17.7977,-17.8851
-18.1568,-18.0603,-18.0917
0,0,0
0,0,0
0,0,0
0,0,0
-18.0363,-18.0335,-18.0004
-17.9884,-17.9889,-18.069
-18.1353,-18.0141,-18.1313
-18.0371,-18.1497,-18.0321
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-17.465,-17.6522,-17.4767
-17.5573,-17.5038,-17.4464
-17.8338,-17.7567,-17.7563
-17.7933,-17.8271,-17.8181
-17.7195,-17.8507,-17.6962
-17.7912,-17.6337,-17.7824
-17.7727,-17.8103,-17.8963
-17.8058,-17.9363,-17.8328
-17.9351,-18.0769,-18.1231
-17.8086,-18.0861,-17.7913
-17.7522,-17.7112,-17.6452
-17.7981,-17.8473,-17.9123
-17.3784,-17.3625,-17.3856
-17.6665,-17.6935,-17.7827
-17.6212,-17.7265,-17.6851
-17.6293,-17.2387,-17.3172
0,0,0
0,0,0
0,0,0
0,0,0
-17.4495,-17.6002,-17.5099
-17.3663,-17.3135,-17.3991
-17.7927,-17.5089,-17.6064
-17.8426,-17.8578,-17.7323
-17.5761,-17.6048,-17.5661
-17.5279,-17.5703,-17.4876
-17.5892,-17.5633,-17.5282
-17.7215,-17.524,-17.6123
-17.938,-17.7714,-17.7003
-17.4364,-17.5804,-17.6037
-17.4957,-17.4333,-17.4443
-17.5803,-17.6152,-17.6065
-17.8571,-17.7612,-17.7246
-17.4429,-17.6114,-17.4424
-17.3106,-17.349,-17.2966
-17.5065,-17.4677,-17.689
-17.511,-17.2589,-17.2889
-17.3154,-17.3659,-17.2553
-17.1943,-17.2587,-17.3097
-17.4931,-17.2305,-17.246
-17.238,-17.2935,-17.274
-17.2658,-17.2074,-17.2804
-17.2544,-17.2386,-17.2128
-17.3499,-17.1762,-17.3139
-17.2056,-17.1908,-17.1754
-17.2498,-17.2226,-17.1875
-17.2374,-17.265,-17.3144
-17.2831,-17.2837,-17.2054
-17.2384,-17.1593,-17.1691
-17.2669,-17.1575,-17.2192
-17.3713,-17.3294,-17.3013
-17.225,-17.2576,-17.1833
-17.2265,-17.1779,-17.152
-17.2199,-17.1454,-17.2116
-17.217,-17.2367,-17.1809
-17.1329,-17.2029,-17.1964
-17.3641,-17.1883,-17.2247
-17.1362,-17.1566,-17.0783
-16.909,-16.9548,-16.8716
-17.102,-17.033,-17.0662
-17.0074,-17.0737,-17.0675
-17.0619,-17.096,-17.0201
-17.0591,-17.0336,-17.0581
-17.0393,-17.152,-16.9453
-16.773,-16.8342,-16.8556
-17.0159,-16.9842,-16.9649
-17.1749,-17.1219,-17.0911
-16.9381,-17.0149,-16.9153
-17.0351,-16.8074,-16.8532
-16.9426,-16.9015,-16.9075
-16.8591,-16.8791,-16.8406
-16.8647,-16.8004,-16.863
-16.8871,-16.9374,-16.9628
-16.9298,-16.8913,-16.9155
-16.8979,-16.923,-16.8907
-16.8404,-16.9058,-16.9516
-16.7589,-16.7246,-16.7823
-16.8488,-16.741,-16.8721
-16.9109,-16.7812,-16.7874
-16.8306,-16.7515,-16.7813
-16.8921,-16.9453,-16.8401
-16.7769,-16.8609,-16.8465
-16.8619,-16.8271,-16.8691
-16.8428,-16.8676,-16.9626
-17.0165,-16.9915,-16.989
-16.7676,-16.7965,-16.8568
-16.7395,-16.7261,-16.6755
-16.8454,-16.8684,-16.882
-16.6994,-16.8546,-16.7887
-16.7089,-16.7219,-16.7592
-16.6921,-16.6897,-16.8822
-16.8649,-16.8129,-16.8544
-16.6166,-16.6929,-16.5843
-16.6244,-16.5945,-16.685
-16.6439,-16.6664,-16.7181
-16.7297,-16.6862,-16.6537
-16.5243,-16.5227,-16.4157
-16.5188,-16.523,-16.4541
-16.7273,-16.4883,-16.5514
-16.5789,-16.6419,-16.4508
-16.4883,-16.638,-16.6303
